customer_id,activity_month,churned,upgraded,revenue
4184,2025-03-01,False,False,964.0
4186,2025-03-01,False,False,459.9
4187,2025-03-01,False,False,819.9
4188,2025-03-01,False,False,428.0
4189,2025-03-01,False,False,705.6
4190,2025-03-01,False,False,433.8
4191,2025-03-01,False,False,538.0
4192,2025-03-01,False,False,674.0
4193,2025-03-01,False,False,1008.0
4194,2025-03-01,False,False,510.0
4195,2025-03-01,False,False,492.3
4196,2025-03-01,False,False,499.5
4197,2025-03-01,False,True,1011.0
4198,2025-03-01,False,False,979.0
4199,2025-03-01,False,False,819.0
4200,2025-03-01,False,False,799.2
4201,2025-03-01,False,False,861.3
4202,2025-03-01,False,False,751.0
4203,2025-03-01,False,False,447.3
4204,2025-03-01,False,False,985.0
4205,2025-03-01,True,False,614.7
4206,2025-03-01,False,False,946.0
4207,2025-03-01,False,False,481.0
4208,2025-03-01,False,False,1047.0
4209,2025-03-01,False,False,530.0
4210,2025-03-01,False,False,464.4
4211,2025-03-01,False,False,875.0
4212,2025-03-01,False,False,624.0
4213,2025-03-01,False,False,424.0
4214,2025-03-01,False,False,1119.0
4215,2025-03-01,False,False,533.7
4216,2025-03-01,True,False,362.7
4217,2025-03-01,False,False,619.0
4218,2025-03-01,False,False,999.9
4219,2025-03-01,False,False,751.0
4220,2025-03-01,False,True,704.7
4221,2025-03-01,False,False,890.0
4223,2025-03-01,False,False,1137.0
4224,2025-03-01,False,False,404.1
4225,2025-03-01,False,False,477.9
4226,2025-03-01,False,False,438.0
4227,2025-03-01,False,False,896.0
4228,2025-03-01,False,False,494.0
4229,2025-03-01,False,False,762.3
4230,2025-03-01,False,False,797.4
4231,2025-03-01,False,False,774.9
4232,2025-03-01,False,False,1130.0
4233,2025-03-01,False,False,403.0
4234,2025-03-01,False,False,846.9
4235,2025-03-01,False,False,727.0
4236,2025-03-01,False,True,569.0
4237,2025-03-01,False,False,831.0
4239,2025-03-01,False,False,745.2
4240,2025-03-01,False,False,932.0
4242,2025-03-01,False,False,597.6
4244,2025-03-01,False,False,496.8
4245,2025-03-01,False,False,518.4
4246,2025-03-01,False,False,1008.0
4247,2025-03-01,False,False,950.4
4248,2025-03-01,False,False,693.0
4249,2025-03-01,False,False,435.0
4250,2025-03-01,False,False,830.7
4251,2025-03-01,False,False,550.0
4252,2025-03-01,False,False,827.1
4253,2025-03-01,True,False,766.0
4254,2025-03-01,False,False,909.0
4255,2025-03-01,False,False,454.5
4256,2025-03-01,False,False,781.0
4257,2025-03-01,False,False,926.1
4258,2025-03-01,False,False,503.0
4259,2025-03-01,False,False,586.0
4260,2025-03-01,False,False,794.0
4261,2025-03-01,False,False,531.0
4262,2025-03-01,False,False,988.0
4264,2025-03-01,False,False,713.7
4265,2025-03-01,False,False,364.5
4266,2025-03-01,True,False,1017.0
4267,2025-03-01,False,False,887.4
4268,2025-03-01,False,False,627.3
4269,2025-03-01,False,False,971.0
4270,2025-03-01,False,False,693.9
4271,2025-03-01,False,False,892.0
4272,2025-03-01,False,False,569.7
4273,2025-03-01,False,False,836.0
4274,2025-03-01,False,False,942.0
4275,2025-03-01,False,False,745.0
4276,2025-03-01,False,False,891.0
4277,2025-03-01,False,True,920.0
4278,2025-03-01,False,False,702.0
4279,2025-03-01,False,False,535.0
4280,2025-03-01,True,False,1009.0
4281,2025-03-01,False,False,585.0
4282,2025-03-01,False,False,945.0
4283,2025-03-01,False,False,678.6
4284,2025-03-01,False,False,1044.0
4285,2025-03-01,False,False,1010.7
4286,2025-03-01,False,False,737.1
4287,2025-03-01,False,False,471.0
4288,2025-03-01,False,False,696.6
4289,2025-03-01,False,False,593.0
4290,2025-03-01,False,True,653.0
4291,2025-03-01,False,False,803.7
4292,2025-03-01,False,False,486.0
4293,2025-03-01,False,False,620.0
4294,2025-03-01,False,False,556.0
4295,2025-03-01,False,False,800.0
4296,2025-03-01,False,False,1056.0
4297,2025-03-01,False,False,663.0
4299,2025-03-01,False,False,649.0
4300,2025-03-01,True,False,588.6
4301,2025-03-01,False,False,1078.0
4302,2025-03-01,False,False,623.0
4303,2025-03-01,False,False,393.3
4304,2025-03-01,False,False,875.0
4305,2025-03-01,True,False,1016.1
4306,2025-03-01,False,False,745.2
4307,2025-03-01,False,False,1011.6
4308,2025-03-01,False,False,951.0
4309,2025-03-01,False,True,1060.2
4310,2025-03-01,False,False,792.0
4311,2025-03-01,False,False,674.0
4312,2025-03-01,False,False,1199.0
4313,2025-03-01,False,False,444.0
4314,2025-03-01,False,False,1182.0
4315,2025-03-01,False,False,649.0
4316,2025-03-01,False,False,961.2
4317,2025-03-01,False,False,930.6
4318,2025-03-01,False,False,882.9
4319,2025-03-01,False,False,473.4
4320,2025-03-01,False,False,645.3
4321,2025-03-01,True,False,749.0
4322,2025-03-01,False,False,709.0
4323,2025-03-01,False,False,462.0
4324,2025-03-01,False,False,801.0
4325,2025-03-01,False,False,1150.0
4326,2025-03-01,False,False,534.0
4327,2025-03-01,False,False,547.2
4328,2025-03-01,False,False,1152.0
4329,2025-03-01,False,False,730.8
4330,2025-03-01,False,False,1086.0
4331,2025-03-01,False,False,751.0
4332,2025-03-01,False,False,411.0
4333,2025-03-01,False,False,1049.0
4334,2025-03-01,False,False,968.4
4335,2025-03-01,False,False,486.0
4336,2025-03-01,False,False,1027.0
4337,2025-03-01,False,False,691.2
4338,2025-03-01,False,False,1000.0
4340,2025-03-01,False,False,1082.0
4342,2025-03-01,True,False,596.0
4343,2025-03-01,False,False,657.9
4344,2025-03-01,False,False,1049.4
4345,2025-03-01,False,False,593.1
4346,2025-03-01,False,False,770.4
4347,2025-03-01,False,False,738.0
4348,2025-03-01,False,False,429.3
4349,2025-03-01,False,False,874.0
4350,2025-03-01,False,False,444.6
4351,2025-03-01,False,False,430.2
4352,2025-03-01,False,True,812.7
4353,2025-03-01,False,False,1007.0
4354,2025-03-01,False,False,521.0
4355,2025-03-01,False,False,573.3
4356,2025-03-01,False,False,1043.1
4357,2025-03-01,False,False,750.0
4358,2025-03-01,False,False,665.1
4359,2025-03-01,False,False,1191.0
4360,2025-03-01,False,False,1039.0
4361,2025-03-01,False,False,574.0
4362,2025-03-01,False,False,750.0
4363,2025-03-01,False,False,522.0
4364,2025-03-01,False,False,625.0
4365,2025-03-01,False,True,858.0
4366,2025-03-01,False,False,982.8
4367,2025-03-01,True,False,526.5
4368,2025-03-01,False,False,877.5
4369,2025-03-01,False,True,471.6
4370,2025-03-01,False,False,800.0
4371,2025-03-01,False,False,918.9
4372,2025-03-01,False,False,519.3
4373,2025-03-01,False,False,625.5
4374,2025-03-01,False,False,913.5
4375,2025-03-01,False,False,675.9
4376,2025-03-01,False,False,901.8
4377,2025-03-01,False,False,983.7
4378,2025-03-01,False,False,880.0
4379,2025-03-01,False,False,1059.0
4380,2025-03-01,False,False,752.4
4381,2025-03-01,False,False,1090.0
4382,2025-03-01,False,False,968.0
4383,2025-03-01,False,False,1027.0
4384,2025-03-01,False,False,1179.0
4385,2025-03-01,False,False,546.0
4386,2025-03-01,False,False,628.0
4387,2025-03-01,False,False,1096.0
4388,2025-03-01,False,False,906.3
4389,2025-03-01,False,False,980.1
4390,2025-03-01,False,False,681.3
4391,2025-03-01,False,False,365.4
4393,2025-03-01,False,False,860.0
4394,2025-03-01,False,False,883.8
4395,2025-03-01,False,False,474.0
4396,2025-03-01,False,False,418.0
4397,2025-03-01,False,False,906.0
4398,2025-03-01,False,True,915.3
4399,2025-03-01,False,False,497.0
4400,2025-03-01,False,False,881.0
4401,2025-03-01,False,False,985.5
4402,2025-03-01,False,False,753.0
4403,2025-03-01,False,False,668.7
4404,2025-03-01,False,False,928.8
4405,2025-03-01,False,False,711.0
4406,2025-03-01,False,False,580.0
4407,2025-03-01,False,False,1055.7
4408,2025-03-01,True,False,1175.0
4409,2025-03-01,False,False,614.7
4410,2025-03-01,False,False,460.8
4411,2025-03-01,False,False,671.4
4412,2025-03-01,False,True,446.4
4413,2025-03-01,False,False,931.5
4414,2025-03-01,False,False,1001.0
4415,2025-03-01,False,False,388.8
4416,2025-03-01,False,True,633.0
4417,2025-03-01,False,False,674.0
4418,2025-03-01,False,False,420.3
4419,2025-03-01,False,False,674.0
4420,2025-03-01,False,False,581.0
4421,2025-03-01,False,False,507.6
4422,2025-03-01,False,False,1009.8
4423,2025-03-01,False,False,1005.0
4424,2025-03-01,False,False,982.0
4425,2025-03-01,False,False,964.0
4426,2025-03-01,False,False,1094.0
4427,2025-03-01,False,False,681.3
4428,2025-03-01,False,False,675.0
4429,2025-03-01,False,False,1176.0
4430,2025-03-01,False,False,965.7
4431,2025-03-01,False,False,654.3
4432,2025-03-01,False,False,942.3
4433,2025-03-01,False,False,891.0
4434,2025-03-01,False,False,746.0
4435,2025-03-01,False,False,464.0
4436,2025-03-01,False,False,767.0
4437,2025-03-01,False,True,857.7
4438,2025-03-01,False,False,605.7
4439,2025-03-01,False,False,673.2
4441,2025-03-01,False,False,603.0
4442,2025-03-01,False,False,473.0
4443,2025-03-01,False,False,581.4
4444,2025-03-01,False,False,755.1
4445,2025-03-01,False,False,688.0
4446,2025-03-01,False,False,1068.3
4447,2025-03-01,False,False,738.0
4448,2025-03-01,False,False,753.0
4449,2025-03-01,False,False,741.0
4450,2025-03-01,False,False,1041.0
4452,2025-03-01,False,False,599.0
4453,2025-03-01,False,False,720.9
4454,2025-03-01,False,False,1035.9
4455,2025-03-01,False,False,815.4
4456,2025-03-01,False,False,1075.0
4457,2025-03-01,False,False,688.0
4458,2025-03-01,False,False,568.8
4459,2025-03-01,False,False,813.6
4460,2025-03-01,False,False,904.0
4461,2025-03-01,False,False,424.8
4462,2025-03-01,False,False,946.0
4463,2025-03-01,False,False,473.0
4464,2025-03-01,False,False,766.0
4465,2025-03-01,False,False,933.3
4466,2025-03-01,False,False,716.0
4467,2025-03-01,False,False,469.0
4468,2025-03-01,False,False,1188.0
4469,2025-03-01,False,False,585.0
4470,2025-03-01,False,False,1000.0
4471,2025-03-01,False,False,1134.0
4472,2025-03-01,False,False,592.0
4473,2025-03-01,False,False,465.0
4474,2025-03-01,False,False,397.8
4475,2025-03-01,False,False,366.3
4476,2025-03-01,False,False,945.9
4477,2025-03-01,False,False,532.8
4478,2025-03-01,False,False,552.0
4481,2025-03-01,False,False,605.0
4482,2025-03-01,False,False,659.0
4483,2025-03-01,False,False,495.0
4484,2025-03-01,False,False,1005.0
4485,2025-03-01,False,False,685.8
4486,2025-03-01,False,False,421.0
4487,2025-03-01,False,False,971.1
4488,2025-03-01,False,False,761.0
4489,2025-03-01,False,False,787.5
4491,2025-03-01,False,False,1006.2
4494,2025-03-01,True,False,442.0
4495,2025-03-01,False,False,764.1
4496,2025-03-01,False,False,876.6
4497,2025-03-01,False,False,531.0
4499,2025-03-01,False,False,927.0
4500,2025-03-01,False,False,500.4
4501,2025-03-01,False,False,1164.0
4502,2025-03-01,False,False,963.9
4503,2025-03-01,False,False,568.8
4504,2025-03-01,False,False,657.0
4505,2025-03-01,False,False,604.0
4506,2025-03-01,False,False,665.1
4507,2025-03-01,False,False,854.0
4508,2025-03-01,False,False,477.9
4509,2025-03-01,True,False,448.2
4510,2025-03-01,False,False,745.2
4511,2025-03-01,False,False,711.0
4512,2025-03-01,False,False,1065.6
4513,2025-03-01,False,False,613.0
4514,2025-03-01,False,False,671.0
4515,2025-03-01,False,False,626.4
4516,2025-03-01,False,False,745.0
4517,2025-03-01,False,False,450.0
4518,2025-03-01,False,True,486.9
4519,2025-03-01,False,True,506.0
4520,2025-03-01,True,False,811.8
4521,2025-03-01,False,False,1199.0
4522,2025-03-01,False,False,1037.7
4523,2025-03-01,False,True,717.3
4524,2025-03-01,False,True,811.8
4525,2025-03-01,False,False,985.5
4526,2025-03-01,False,False,504.9
4527,2025-03-01,False,False,459.9
4529,2025-03-01,False,False,991.0
4530,2025-03-01,False,False,656.0
4531,2025-03-01,False,False,516.6
4532,2025-03-01,False,False,504.0
4533,2025-03-01,False,False,720.9
4534,2025-03-01,False,False,991.8
4535,2025-03-01,False,False,944.0
4537,2025-03-01,False,False,990.0
4538,2025-03-01,False,False,745.0
4539,2025-03-01,False,False,446.4
4540,2025-03-01,False,False,961.0
4541,2025-03-01,False,False,1042.0
4542,2025-03-01,False,False,1119.0
4543,2025-03-01,False,False,398.7
4544,2025-03-01,False,False,711.0
4545,2025-03-01,False,False,718.2
4546,2025-03-01,False,False,1149.0
4547,2025-03-01,False,False,705.0
4548,2025-03-01,False,False,558.0
4549,2025-03-01,False,False,707.0
4550,2025-03-01,False,False,882.0
4551,2025-03-01,False,False,876.0
4552,2025-03-01,True,False,1192.0
4553,2025-03-01,False,False,1148.0
4554,2025-03-01,False,False,563.4
4555,2025-03-01,False,False,405.9
4556,2025-03-01,False,False,823.0
4557,2025-03-01,False,False,537.0
4558,2025-03-01,False,False,832.0
4559,2025-03-01,False,False,936.9
4560,2025-03-01,False,False,795.0
4561,2025-03-01,False,False,474.0
4562,2025-03-01,False,False,888.3
4563,2025-03-01,False,False,510.3
4564,2025-03-01,False,False,708.0
4565,2025-03-01,False,False,877.0
4566,2025-03-01,False,True,661.0
4567,2025-03-01,False,False,760.0
4568,2025-03-01,False,False,1048.5
4569,2025-03-01,False,False,709.2
4570,2025-03-01,False,False,437.4
4571,2025-03-01,False,True,720.0
4572,2025-03-01,False,False,613.8
4573,2025-03-01,False,False,800.1
4574,2025-03-01,False,False,510.3
4575,2025-03-01,False,False,544.5
4576,2025-03-01,False,False,940.0
4577,2025-03-01,False,True,929.7
4578,2025-03-01,False,False,891.0
4579,2025-03-01,False,False,1135.0
4580,2025-03-01,False,False,803.7
4581,2025-03-01,False,False,645.0
4582,2025-03-01,False,False,611.0
4583,2025-03-01,False,False,1128.0
4584,2025-03-01,False,False,749.0
4585,2025-03-01,False,False,826.0
4586,2025-03-01,False,False,1097.0
4587,2025-03-01,False,False,1183.0
4589,2025-03-01,False,False,1012.0
4590,2025-03-01,False,False,1189.0
4591,2025-03-01,False,False,772.0
4592,2025-03-01,False,False,523.0
4593,2025-03-01,False,False,1055.0
4594,2025-03-01,False,False,546.3
4596,2025-03-01,False,False,924.0
4597,2025-03-01,False,False,943.2
4598,2025-03-01,False,False,897.3
4599,2025-03-01,False,False,1015.0
4601,2025-03-01,False,False,549.0
4602,2025-03-01,False,False,708.3
4603,2025-03-01,False,False,791.1
4604,2025-03-01,False,False,587.0
4605,2025-03-01,False,False,1079.0
4606,2025-03-01,False,False,1010.7
4607,2025-03-01,False,False,781.0
4608,2025-03-01,False,False,564.0
4609,2025-03-01,False,False,840.0
4610,2025-03-01,False,False,644.0
4611,2025-03-01,False,False,984.6
4612,2025-03-01,False,False,969.0
4613,2025-03-01,False,False,459.0
4614,2025-03-01,False,False,431.0
4615,2025-03-01,False,False,1002.0
4617,2025-03-01,False,False,1065.6
4618,2025-03-01,False,False,1131.0
4619,2025-03-01,False,False,1151.0
4620,2025-03-01,False,False,1179.0
4621,2025-03-01,False,False,800.0
4622,2025-03-01,False,False,495.0
4623,2025-03-01,False,False,532.0
4624,2025-03-01,False,False,1175.0
4625,2025-03-01,False,False,495.0
4626,2025-03-01,False,False,767.7
4627,2025-03-01,False,False,779.0
4628,2025-03-01,False,False,1092.0
4629,2025-03-01,False,False,933.3
4630,2025-03-01,False,False,663.3
4631,2025-03-01,False,False,746.1
4632,2025-03-01,False,False,779.4
4633,2025-03-01,False,False,946.8
4634,2025-03-01,False,False,1053.0
4635,2025-03-01,False,False,916.2
4636,2025-03-01,False,False,700.0
4637,2025-03-01,False,False,426.6
4638,2025-03-01,False,False,1031.4
4639,2025-03-01,False,False,1035.9
4640,2025-03-01,False,True,949.0
4641,2025-03-01,False,False,574.0
4642,2025-03-01,False,False,883.8
4643,2025-03-01,False,False,648.0
4644,2025-03-01,False,False,431.0
4645,2025-03-01,False,False,671.4
4646,2025-03-01,False,False,887.0
4647,2025-03-01,True,False,569.7
4648,2025-03-01,False,False,432.9
4649,2025-03-01,True,False,360.0
4650,2025-03-01,False,False,1150.0
4651,2025-03-01,False,False,788.0
4652,2025-03-01,False,False,799.0
4653,2025-03-01,False,False,1145.0
4654,2025-03-01,False,False,567.0
4655,2025-03-01,False,False,730.0
4656,2025-03-01,False,False,943.2
4657,2025-03-01,False,False,479.7
4658,2025-03-01,False,False,900.9
4659,2025-03-01,False,False,525.0
4660,2025-03-01,False,False,1079.1
4661,2025-03-01,False,False,843.0
4663,2025-03-01,False,False,495.9
4665,2025-03-01,False,False,914.4
4666,2025-03-01,False,False,773.1
4667,2025-03-01,False,False,571.5
4668,2025-03-01,False,False,1133.0
4669,2025-03-01,False,False,893.0
4670,2025-03-01,False,False,973.8
4672,2025-03-01,False,False,782.0
4673,2025-03-01,False,True,795.0
4674,2025-03-01,False,False,477.0
4675,2025-03-01,False,False,808.0
4676,2025-03-01,False,False,1127.0
4677,2025-03-01,False,False,725.0
4678,2025-03-01,False,False,874.0
4679,2025-03-01,False,True,621.0
4680,2025-03-01,False,False,817.0
4681,2025-03-01,False,False,872.1
4682,2025-03-01,False,False,1029.6
4683,2025-03-01,False,False,1135.0
4684,2025-03-01,False,False,1025.1
4685,2025-03-01,False,False,558.9
4686,2025-03-01,False,False,516.0
4687,2025-03-01,False,False,765.0
4689,2025-03-01,False,False,990.0
4690,2025-03-01,False,False,645.0
4691,2025-03-01,False,False,1176.0
4692,2025-03-01,False,False,911.7
4693,2025-03-01,False,False,642.0
4694,2025-03-01,False,True,1016.1
4695,2025-03-01,False,False,492.0
4696,2025-03-01,False,False,710.0
4697,2025-03-01,True,False,1022.4
4699,2025-03-01,False,False,485.1
4700,2025-03-01,False,False,424.8
4701,2025-03-01,False,False,804.6
4703,2025-03-01,False,True,746.1
4704,2025-03-01,False,False,860.0
4705,2025-03-01,False,False,893.7
4706,2025-03-01,False,False,1020.6
4707,2025-03-01,False,False,727.0
4708,2025-03-01,False,False,553.0
4710,2025-03-01,False,False,656.1
4711,2025-03-01,False,False,776.0
4712,2025-03-01,True,False,460.8
4713,2025-03-01,False,False,477.0
4714,2025-03-01,False,False,1080.0
4715,2025-03-01,False,False,472.5
4716,2025-03-01,False,False,519.0
4717,2025-03-01,False,False,788.4
4718,2025-03-01,False,False,791.1
4719,2025-03-01,False,False,464.0
4720,2025-03-01,False,False,1135.0
4721,2025-03-01,False,False,418.0
4722,2025-03-01,False,False,792.0
4723,2025-03-01,False,False,548.0
4724,2025-03-01,False,False,845.1
4725,2025-03-01,False,False,813.0
4726,2025-03-01,False,False,1107.0
4727,2025-03-01,False,True,672.0
4729,2025-03-01,False,False,544.0
4730,2025-03-01,False,False,912.6
4731,2025-03-01,False,False,437.4
4732,2025-03-01,False,False,456.3
4733,2025-03-01,False,False,627.3
4734,2025-03-01,False,False,584.1
4735,2025-03-01,False,False,494.0
4736,2025-03-01,False,False,958.5
4739,2025-03-01,False,False,881.0
4740,2025-03-01,False,False,505.0
4741,2025-03-01,False,True,1048.5
4742,2025-03-01,False,False,378.9
4743,2025-03-01,False,False,502.0
4744,2025-03-01,False,False,851.4
4745,2025-03-01,True,False,693.0
4746,2025-03-01,False,True,1040.4
4747,2025-03-01,False,False,492.3
4749,2025-03-01,False,False,1123.0
4750,2025-03-01,False,False,499.0
4751,2025-03-01,False,False,826.0
4752,2025-03-01,False,False,859.5
4753,2025-03-01,False,False,876.0
4754,2025-03-01,False,False,1117.0
4755,2025-03-01,False,False,617.0
4756,2025-03-01,False,False,904.0
4757,2025-03-01,False,False,362.7
4759,2025-03-01,False,False,556.0
4760,2025-03-01,False,False,1079.1
4761,2025-03-01,False,False,1091.0
4763,2025-03-01,False,False,674.0
4764,2025-03-01,False,False,515.7
4765,2025-03-01,False,False,1110.0
4766,2025-03-01,False,False,989.1
4767,2025-03-01,False,False,1071.0
4768,2025-03-01,False,False,576.0
4769,2025-03-01,False,False,627.3
4770,2025-03-01,False,True,963.0
4771,2025-03-01,False,False,843.0
4772,2025-03-01,False,False,407.0
